,cosTBz,R2,chiProb,Ks_distChi,m_KSpipi_norm,Mbc_norm,isSignal
1790,0.62150276,0.315332,0.5894772,105.01581599999999,0.1390815873833491,0.5605601561973897,1.0
1791,0.8719253,0.30302784,0.38189850000000003,2.0781316999999997,0.8500479151579259,0.6467548643371733,0.0
1792,0.65870607,0.19225976,0.9958003000000001,1.4278138999999999,0.134639914850134,0.14178953746720424,0.0
1793,0.23760785,0.21553217,0.84371233,83.64771,0.2215946682983481,0.437837473911027,1.0
1794,0.7611903,0.10483427,0.88333905,239.55763,0.2754271607222551,0.6035279068201918,1.0
1795,0.012188881,0.11302881,0.7675367,774.702,0.4127336419012807,0.5446374469804134,1.0
1796,0.5423098000000001,0.3174185,0.6136062,181.80327,0.20445259964327162,0.6218104086716328,1.0
1797,0.54686123,0.41291930000000004,0.9389517,0.62674564,0.431298651255069,0.8687672524068999,0.0
1798,0.21793659,0.29000467,0.9650871999999999,154.63075,0.06853959174095003,0.343903588500662,1.0
1799,0.0014932333,0.34459066,0.85451204,991.26074,0.026238495505778864,0.7545748333670216,1.0
1800,0.6016901,0.12248044,0.81515104,0.81355727,0.4868215192768876,0.3257153437016336,0.0
1801,0.035032026,0.2242315,0.057762045,20.291058,0.19989839231205944,0.7247189120043257,1.0
1802,0.52924013,0.30861303,0.9452518,113.3836,0.30136803212758645,0.13414798357234653,0.0
1803,0.06647522,0.16109248,0.014889942,575.081,0.20747810992628785,0.6269777149397464,1.0
1804,0.19391459,0.32339478,0.6265818,0.6297533000000001,0.33957864850226566,0.13293610718374815,0.0
1805,0.5809405,0.19402477,0.58703345,51.574496999999994,0.1520099715998699,0.814212616979748,1.0
1806,0.7132434,0.27310878,0.30940259,1.1738906999999998,0.6397801912332128,0.9167642900424179,0.0
1807,0.31997785,0.28929788,0.0,44.256863,0.45030629957309276,0.034067191813109625,0.0
1808,0.42228472,0.34542036,0.67671984,0.47151074,0.285184109722495,0.13263313808658364,0.0
1809,0.4123647,0.29875229999999997,0.12275053,51.081936,0.18121523083488614,0.5076179896317247,1.0
1810,0.8699334000000001,0.078380555,0.84018946,105.86748,0.29169044746201866,0.6486568370026398,1.0
1811,0.5240909,0.19500084,0.11382952,296.16202000000004,0.13051996756763443,0.6004275230593116,1.0
1812,0.26293543,0.300007,0.491696,6.1593823,0.07522819442937696,0.4424123072779963,1.0
1813,0.017468985,0.3816762,0.0,32.234882,0.7363669944914751,0.05746313875986564,0.0
1814,0.600924,0.28802392,-1.0,43.68065,0.5759262647902372,0.223456540766165,0.0
1815,0.38165906,0.34230104,0.37407836,27.914513,0.23076484215833457,0.6600350097623574,1.0
1816,0.13760121,0.25846929999999996,0.0,86.54895,0.9150881956174883,0.4232007001952247,0.0
1817,0.19029307,0.13111652,0.5044031,2.1543882,0.11646435246877843,0.6529320675957856,1.0
1818,0.75336075,0.27920526,0.0,12.343811,0.6672253133377051,0.5246953477411896,0.0
1819,0.53179914,0.22516313,9.838023e-13,2.2279303,0.7495323733522997,0.35558473035751426,0.0
1820,0.25664386,0.33878997,0.8257771999999999,7.7198772,0.09525775662413681,0.5335285800848387,1.0
1821,0.5172375,0.24719784,0.0,1.4365393999999998,0.47982302224093687,0.1751969299131562,0.0
1822,0.06429206,0.2296371,0.50620466,197.34431,0.10184810319083226,0.7495354473843722,1.0
1823,0.84692675,0.11321826,0.039340556,0.70871615,0.7535501731815142,0.5905709284319791,0.0
1824,0.7526363,0.28344128,0.07455839,232.49728,0.13394025971311663,0.8204739783208993,1.0
1825,0.07406036,0.20286484,0.56755334,584.3537,0.08596277771907665,0.5031542449336938,1.0
1826,0.89661175,0.28229788,0.45963827,1.0409187,0.24102163897299098,0.38817073991785267,0.0
1827,0.16802938,0.21553302,0.0,158.55321999999998,0.7641232034483223,0.36992526762271444,0.0
1828,0.7250646,0.12040185,0.9679597,128.77312,0.2277444157117031,0.7826701676428999,1.0
1829,0.3035509,0.20045866,4.5478743e-31,5.3891344000000005,0.1880296427829812,0.6129973742678505,1.0
1830,0.067120366,0.31775224,0.09239193,2.241063,0.7384465346264647,0.062256783141490295,0.0
1831,0.40832898,0.17248182,0.80326074,170.7683,0.14009929611147087,0.6273480105029243,1.0
1832,0.20470989,0.32854533,1.7930472e-09,200.21355,0.17755022414540478,0.6012926681478502,1.0
1833,0.07038894,0.36025205,0.0,63.905956,0.662637527580989,0.5942570524473216,0.0
1834,0.1296516,0.32544303,0.26560748,368.29398,0.1345616174934685,0.5435602235238716,1.0
1835,0.31438196,0.38430554,1.0255703e-15,1.8750254000000002,0.5559733367217209,0.8158452837810716,0.0
1836,0.39719728,0.3695366,0.5048943,1.2931435,0.473021068830155,0.140059247290127,0.0
1837,0.5830244000000001,0.21375483,0.19645381,21.796757,0.10992434215863275,0.5071197737830826,1.0
1838,0.6060403,0.100029565,0.047052223,49.193745,0.09366846150150362,0.6201238806975404,1.0
1839,0.84836805,0.45739606,0.46414492,1.1584406,0.584934383520035,0.39596041203798155,0.0
1840,0.9379329,0.3627597,2.9026679999999996e-05,2.5226342999999996,0.39412021057501356,0.17495792095872373,0.0
1841,0.5181002,0.31998935,0.9763036,218.10468999999998,0.11390090642606025,0.856493637648963,1.0
1842,0.26950625,0.37256664,0.4913371,0.4235446,0.1337922008238388,0.19888238066386213,0.0
1843,0.36491784,0.19690391,2.5150416e-19,23.579163,0.16416721315292668,0.7185080455126918,1.0
1844,0.88372594,0.3149123,0.0,6.092072,0.7395445805221469,0.19151013263314734,0.0
1845,0.10313524,0.33575395,0.64327633,195.82822,0.33438726701083815,0.8251397024170001,0.0
1846,0.06517152,0.37481588,0.0,0.66748255,0.518542053635792,0.4461522924661972,0.0
1847,0.18467247,0.14279678,0.29726540000000007,341.13678,0.18439554707398706,0.6404430081465046,1.0
1848,0.112809815,0.19659989,0.014425766000000001,390.33597000000003,0.10706838723355803,0.5370632195516287,1.0
1849,0.14284752,0.36918336,0.0,63.148033,0.7986670243762737,0.12362485693126404,0.0
1850,0.24750108,0.26160342,0.92293817,0.91658205,0.7645702358514088,0.09987881236113717,0.0
1851,0.15262184,0.32132947,0.923335,135.02917,0.7775383493078247,0.7262270248434664,1.0
1852,0.26613125,0.21389589,0.4168759,78.5486,0.8037965525250207,0.29639130142057135,0.0
1853,0.8046279000000001,0.30450338,0.15842931,2.010934,0.46349559129394896,0.14752575237325444,0.0
1854,0.6908331999999999,0.1030385,0.9719306999999999,184.51908999999998,0.34080652051599425,0.4625900491483414,0.0
1855,0.46343687,0.30374670000000004,0.0,153.0629,0.7137167774038159,0.20531205817006168,0.0
1856,0.38883013,0.21866053,0.79209465,1.4393198,0.9322429424818203,0.9007102942166662,0.0
1857,0.56178087,0.32649994,0.5925388,116.08883,0.11024120324490605,0.6901097421396489,1.0
1858,0.74802595,0.41059262,4.8920563e-05,2.999371,0.6976651602715509,0.11346192688348583,0.0
1859,0.42249873,0.37142777,0.37888178,1.9951199,0.6974798512971582,0.4286339460042001,0.0
1860,0.5230127999999999,0.25018537,0.99683475,430.8324,0.7460120990912518,0.3327139298458295,0.0
1861,0.46253425,0.17721048,0.69521296,147.61115,0.17284390968483068,0.6177337911533055,1.0
1862,0.68116224,0.20440517,0.2200998,458.5407,0.27907167515766723,0.5533797885949011,1.0
1863,0.26852754,0.30181688,0.6077561,709.5601,0.12156934012337217,0.6392748939608313,1.0
1864,0.06472339,0.30623403,0.9394855,305.2662,0.13399740579988542,0.5204403150878508,1.0
1865,0.41202277,0.25700253,0.92231286,1156.4789,0.09640033316074446,0.7365313404699532,1.0
1866,0.5632099,0.3486448,0.6466837,1.3543211000000002,0.8884460686081295,0.37791691914094305,0.0
1867,0.06597984,0.34212613,0.0,163.28888,0.14636380642395452,0.7989093112502555,1.0
1868,0.13673182,0.23398274,0.35586572,0.7811041999999999,0.40718996937741736,0.508998182185431,0.0
1869,0.082013585,0.33820686,0.00019614912,205.40161,0.41487534919601166,0.40224197131893985,0.0
1870,0.13057528,0.19549033,0.049759465999999995,137.08401,0.29133856439176176,0.3456035817679989,1.0
1871,0.037938904,0.3534377,0.0,49.325596000000004,0.4092543835300772,0.807210664512241,0.0
1872,0.530636,0.38174266,5.9930896e-13,0.9297546,0.7920128474194148,0.11776408806303094,0.0
1873,0.37834904,0.32451844,0.0,1.8339806,0.4683561154581922,0.06732646603382035,0.0
1874,0.69425464,0.18526343,0.34785414,465.69095,0.548017540741849,0.4662021140510483,0.0
1875,0.38150483,0.29654494,3.9243699999999996e-07,1.4796764999999998,0.855458215430956,0.31488588164007547,0.0
1876,0.20143963,0.23612339999999998,0.9635263000000001,0.9086516,0.8387770812747588,0.40417760721739804,0.0
1877,0.80905116,0.18663093,0.43643275,54.388836,0.07356308110485832,0.4833030364236313,1.0
1878,0.45251256,0.14598694,0.14422505,2.2821882000000002,0.836102575374229,0.0917996364370883,0.0
1879,0.79766643,0.2382154,1.3157494e-07,1.6230373,0.8397210743753024,0.4418299333468152,0.0
1880,0.67075455,0.38635233,0.506818,1.0941862,0.369165854481962,0.3199521982091243,0.0
1881,0.6972849,0.26704037,0.0064232266,113.60355,0.2861852802915135,0.6305561166094317,1.0
1882,0.37819585,0.09816623,5.6389877e-07,1.5962834,0.7865337584466607,0.2508247492089321,0.0
1883,0.077355415,0.3555505,0.5383583000000001,1.1289225,0.6394968771907373,0.31163737965395405,0.0
1884,0.28299057,0.18805762,0.00014555792,63.813854000000006,0.6278889724025825,0.8644381606409554,0.0
1885,0.19450304,0.3557525,0.9705094999999999,0.53808826,0.5983458891016324,0.0255840570928314,0.0
1886,0.8639296000000001,0.38632804,0.21287124,0.61603934,0.9709633232900368,0.06694270517739798,0.0
1887,0.31514972,0.19030541,0.9695691999999999,43.3476,0.05767693970874455,0.7069278933549044,1.0
1888,0.38663918,0.31104177,0.12932822,0.8445295,0.7270688460341006,0.9737965394196548,0.0
1889,0.37949613,0.33817562,8.800803e-12,229.06802000000002,0.9088231518160012,0.9190264593011288,0.0
1890,0.008626833,0.19267075,0.24260956,45.656040000000004,0.5705216132243012,0.6344509526694961,1.0
1891,0.5306491999999999,0.086845495,0.98204315,1169.2213,0.39385032790273944,0.6620548037433547,1.0
1892,0.74228525,0.33998886,0.48846206,224.59305,0.33870526424039843,0.12694405170673978,0.0
1893,0.19126701,0.28082407,0.8640323000000001,3.4981742,0.7323476883403686,0.3445095266949313,0.0
1894,0.27755335,0.25075114,0.52931696,1.4676853,0.5359790161828867,0.4471823873964729,0.0
1895,0.6173947,0.07236633,0.19829068,423.98026,0.2540819205001591,0.5802531475123075,1.0
1896,0.06197345,0.1721971,0.33856696,85.20324000000001,0.1237455672947893,0.7412980542651486,1.0
1897,0.42374540000000005,0.19443509,0.99298733,144.21819,0.07824764804312001,0.6059045310711523,1.0
1898,0.6785207,0.26742837,0.0005671665,209.02708,0.2553804954976823,0.7491079243250546,1.0
1899,0.62731165,0.19107331,0.7028908,421.96747,0.39674802049689867,0.6223995152494362,1.0
1900,0.43676707,0.115760595,0.035872307,355.27255,0.2383775419456513,0.7812899750891935,1.0
1901,0.1333134,0.15358199,0.011245501000000001,8.544592999999999,0.20428291875850585,0.9347606544132501,1.0
1902,0.8307266999999999,0.17821865,0.95440155,0.81789356,0.23121698977951194,0.17240624789603295,0.0
1903,0.49841097,0.14252225,0.8391415999999999,275.79684,0.08269995897469565,0.488386184609176,1.0
1904,0.82072186,0.3198126,0.0,3.3796835,0.8488072707898232,0.7365650037029748,0.0
1905,0.7009805,0.38021520000000003,0.5233677,1.5179373999999999,0.48817400804545347,0.9592001615835263,0.0
1906,0.18192041,0.33204332,0.105222836,1.7852647000000001,0.8034905495090505,0.0012455396216498648,0.0
1907,0.12424565,0.23927908,0.0024333966,9.405279,0.2444735011147881,0.8033898875648121,1.0
1908,0.39275104,0.25478578,0.0,16.591207999999998,0.685750938650365,0.8736955497206109,0.0
1909,0.072033636,0.19347261,0.6324156999999999,387.22995,0.0576229004108776,0.7139163805291668,1.0
1910,0.28890732,0.38812068,0.6562659000000001,1.0824145,0.7104517933217156,0.11433043829527578,0.0
1911,0.20936684,0.2614866,0.13707002,252.08969,0.3991840881946447,0.4380933144819254,0.0
1912,0.18751168,0.19821543,0.6283479999999999,265.72943,0.2137655288842087,0.6270787046388112,1.0
1913,0.66702425,0.23433648,0.75570154,30.179644,0.2403835861250055,0.3475627819296051,1.0
1914,0.6012185,0.20754462,0.36354643,354.78073,0.3000923657755006,0.3993301016629747,1.0
1915,0.58814204,0.32543779999999994,0.14253956,324.02362,0.1186966901306637,0.496633676698303,1.0
1916,0.4368451,0.1672471,0.9082834999999999,362.43542,0.11914045883631812,0.6326129401467916,1.0
1917,0.029653743,0.271231,0.8915993000000001,13.921207,0.4257690691172349,0.04206220965461944,0.0
1918,0.35279334,0.16354857,0.015176553999999998,1408.4054,0.15973413920717697,0.5715512017774337,1.0
1919,0.65434235,0.34232157,0.6133857,665.4714,0.4656077056398481,0.8472261495994339,0.0
1920,0.70683694,0.23252694,0.23938923,0.8208228999999999,0.6531369671194095,0.5734195112098487,0.0
1921,0.09890533,0.08763131,0.6271062,656.86255,0.7262551811589008,0.7553120581700662,1.0
1922,0.81483436,0.39863607,0.9637585,0.22113638,0.699692418484214,0.03506362351039364,0.0
1923,0.6997719,0.22862245,0.9859986999999999,299.04556,0.11947056300255648,0.7349256042550589,1.0
1924,0.029397177000000003,0.41530659999999997,0.48682913,215.3733,0.8054328574433594,0.6485356493637681,1.0
1925,0.40086725,0.41052306,0.52806866,1.1639858,0.8100635419922844,0.04240220830808682,0.0
1926,0.56257653,0.11533089,0.6653621999999999,263.56027,0.10929087103973466,0.5637817275971119,1.0
1927,0.45471892,0.10289558,0.41534415,48.360123,0.3523872801283914,0.7255672254763684,1.0
1928,0.15235384,0.2658693,0.14090182,1011.2973,0.3511290620048849,0.07193832895712236,0.0
1929,0.43210092,0.18885195,0.0009560167,2.6508644,0.5762792148385009,0.5535077088803653,0.0
1930,0.32806072,0.35249984,0.21619608,306.9781,0.09030707281833043,0.7563556183935864,1.0
1931,0.86983943,0.22621389,0.31046438,0.5338965,0.8487660979914484,0.38807648286541013,0.0
1932,0.55672026,0.15980141,0.007945025,366.11217999999997,0.15888360082733474,0.6300747323772855,1.0
1933,0.65970564,0.25627264,0.733429,1.5452828,0.6073159732036633,0.8399851881774645,0.0
1934,0.07444301,0.24933326,0.76063716,360.0455,0.30954462979142566,0.5597051100787547,1.0
1935,0.48159978,0.048932105,0.893761,122.05228000000001,0.3815632602316366,0.6909378576718548,1.0
1936,0.65094674,0.071616225,0.7494411,740.69464,0.6474854670534609,0.6222648623173797,1.0
1937,0.14104095,0.27251420000000004,0.3815799,104.60767,0.20802179798409576,0.11503399986535855,0.0
1938,0.1366175,0.39661807,0.88840836,460.14603,0.24858299828916353,0.5627718306066432,0.0
1939,0.56758523,0.1245586,0.09074553,930.2981599999999,0.15159071200666274,0.5458156601359901,1.0
1940,0.0093184095,0.18685679,0.46289712,104.37767,0.07118186862933713,0.7067259139568046,1.0
1941,0.6388798000000001,0.38172278,0.72877747,0.5824696999999999,0.8672288343651272,0.38857469871408207,0.0
1942,0.6386876,0.1819399,0.48717597,95.569664,0.15982241594637547,0.6923180502255613,1.0
1943,0.48949867,0.24956498,0.7838499,233.10602999999998,0.11111518375918883,0.8118797549316827,1.0
1944,0.37346926,0.15152748,0.7817031,131.86033999999998,0.04586254329459403,0.6778765232612962,1.0
1945,0.23366335,0.39171585,0.0,109.12686000000001,0.5471651194596422,0.3236383222244667,0.0
1946,0.06229231,0.3985559,0.77114475,580.7536,0.5218876887025136,0.8722345654076766,0.0
1947,0.7952739000000001,0.26219967,0.40824074,0.67780703,0.7628488865095977,0.09391032114727679,0.0
1948,0.7516556,0.29846495,0.05720219,10.019551,0.8327522644333019,0.04160775600890253,0.0
1949,0.15378061,0.39834586,2.5016110000000003e-07,2.40665,0.8748761481742484,0.4457853632263006,0.0
1950,0.07970929,0.30354485,1.3577636999999998e-06,7.721755,0.7379641664223339,0.19517942503199393,0.0
1951,0.25711617,0.23276119,0.66990054,147.73761000000002,0.1112708056396315,0.6169932000269498,1.0
1952,0.09111862,0.32998028,0.691463,134.99562,0.2706177887389195,0.6744597051100967,1.0
1953,0.28575408,0.37571687,0.021569774,2.4304745,0.313351764227736,0.5410018178145884,0.0
1954,0.30039072,0.32566124,1.5352418e-06,1.2750778,0.6040375891330675,0.041388944994277053,0.0
1955,0.5681915,0.24508779,0.2571113,192.4677,0.4652713878958061,0.6627751969299333,1.0
1956,0.6510308000000001,0.15113176,0.3992203,519.1122,0.10064317120424691,0.5639433111155976,1.0
1957,0.04946702,0.23501211,0.004719381,563.35864,0.07624715842574176,0.7250723759509777,1.0
1958,0.89331967,0.31899947,0.9547614999999999,1.5336007999999999,0.6136455064111414,0.7848919410220269,0.0
1959,0.63776976,0.3538599,0.02035874,1.9709965,0.3794069604435793,0.2703157611257202,0.0
1960,0.74996835,0.31475198,0.32674387,0.60802776,0.28250495932946584,0.21564667070625906,0.0
1961,0.019177523999999998,0.25638577,0.694964,619.8375,0.11985520857395913,0.7095536255302008,1.0
1962,0.7250379,0.12982839999999998,0.7400460999999999,292.64273,0.2627230615590765,0.6298390897461941,1.0
1963,0.66749215,0.22929083,0.8210493000000001,1.1228917,0.8136613290673459,0.3153235036692965,0.0
1964,0.18056521,0.26715,0.71878433,449.57345999999995,0.11119677619499266,0.6524372180704248,1.0
1965,0.74101985,0.19686586,0.21577646,89.90326,0.12154850267053616,0.7257288089948243,1.0
1966,0.36909252,0.30626765,0.00014029005,0.93347365,0.9452612352862554,0.033057294822610994,0.0
1967,0.18191707,0.16872366,0.31677009999999994,10.483599,0.23668136073211513,0.6242846562983768,1.0
1968,0.27268082,0.24749947,0.36150777,63.307790000000004,0.14230473965124696,0.6293846361004473,1.0
1969,0.64936453,0.19964223,3.2617578e-12,4.6807356,0.854014813859881,0.12657375614353203,0.0
1970,0.36066127,0.33497596,1.1144028999999998e-31,2.2090375,0.06874153301956439,0.6540766175183707,0.0
1971,0.43711293,0.15811053,0.85554343,986.939,0.15374462678505812,0.7422944859624326,1.0
1972,0.5055944,0.13734297,0.38745824,279.78354,0.2029514557330125,0.5785363226284449,1.0
1973,0.58749163,0.24321546,0.37428993,0.28903875,0.5184566012501405,0.1948091294688161,0.0
1974,0.6446503,0.35954790000000003,0.01616016,1.5964194999999999,0.6055462646527854,0.8412542920622026,0.0
1975,0.12534215,0.3118189,0.49753484,69.69451,0.2988718056992882,0.08937588365989158,0.0
1976,0.7060016,0.09909551,0.8963458000000001,210.05637000000002,0.9010583448993227,0.3065037366188919,0.0
1977,0.41806152,0.3580914,0.044126377,3.5648372000000004,0.4311971628176115,0.459381943041834,0.0
1978,0.007616174,0.3947703,0.0,73.8296,0.8485735398429515,0.1779270181108286,0.0
1979,0.03790395,0.26220426,0.98331344,371.74917999999997,0.08248163644550843,0.7330505621759917,1.0
1980,0.49928343,0.24633299,0.8716951999999999,78.37839,0.09319773591032797,0.7010906887497296,1.0
1981,0.8180734000000001,0.15780388,-1.0,53.34228,0.14032486781476225,0.7589712515990092,1.0
1982,0.8355299,0.37620118,5.9177637e-06,0.68031555,0.8815263396544352,0.8490203999192133,0.0
1983,0.5828791,0.28090996,0.16085039,1.5974588,0.7274155511228546,0.918656163737951,0.0
1984,0.47863359999999994,0.36891565,0.018371584,2.3912187,0.7148249595905616,0.514855584730353,0.0
1985,0.31507870000000004,0.22174793,0.31953940000000003,41.593884,0.21010836762124688,0.6849559011647499,1.0
1986,0.23570365,0.21335599,0.04150445,24.676842,0.36290934650452833,0.6025382077694702,1.0
1987,0.7376706999999999,0.37417266,6.620517e-10,104.672455,0.10721368453270089,0.6135258870262029,1.0
