,R_cosTBz,R_R2,R_chiProb,R_Ks_distChi,R_m_KSpipi,R_Mbc,isSignal
2992,0.530750307503075,0.8204182041820418,0.9212792127921284,0.5781057810578106,0.36162361623616235,0.507380073800738,1.0
2993,0.7564575645756456,0.8585485854858549,0.8874538745387459,0.6611316113161133,0.8979089790897903,0.6543665436654367,0.0
2994,0.3191881918819189,0.2558425584255843,0.5608856088560888,0.535670356703567,0.21771217712177124,0.6420664206642067,1.0
2995,0.7343173431734316,0.8087330873308733,0.0012300123001230013,0.0,0.9218942189421885,0.0006150061500615006,0.0
2996,0.3259532595325954,0.8585485854858549,0.8874538745387459,0.20664206642066424,0.3075030750307503,0.7478474784747847,1.0
2997,0.720172201722017,0.7011070110701106,0.40405904059040587,0.0,0.9569495694956935,0.0006150061500615006,0.0
2998,0.34132841328413294,0.16543665436654367,0.6168511685116854,0.3148831488314883,0.8154981549815498,0.7724477244772447,1.0
2999,0.03321033210332103,0.7330873308733087,0.24292742927429273,0.7078720787207873,0.24538745387453875,0.9471094710947111,1.0
3000,0.005535055350553505,0.11008610086100859,0.0012300123001230013,0.0,0.9495694956949556,0.9993849938499381,0.0
3001,0.6998769987699875,0.3456334563345634,0.8321033210332108,0.9095940959409594,0.7004920049200489,0.40159901599015996,1.0
3002,0.6863468634686345,0.49938499384993845,0.35424354243542433,0.3622386223862239,0.7822878228782286,0.38499384993849944,1.0
3003,0.6014760147601474,0.9243542435424353,0.0012300123001230013,0.0,0.9846248462484607,0.001845018450184502,0.0
3004,0.669741697416974,0.7330873308733087,0.4138991389913899,0.0,0.9102091020910201,0.25830258302583026,0.0
3005,0.458179581795818,0.6389913899138991,0.40405904059040587,0.474169741697417,0.4311193111931119,0.88929889298893,1.0
3006,0.9520295202952022,0.1223862238622386,0.9083640836408369,0.33825338253382536,0.6131611316113158,0.3124231242312423,1.0
3007,0.3936039360393605,0.3800738007380074,0.8087330873308739,0.8173431734317343,0.9421894218942177,0.7601476014760147,1.0
3008,0.29212792127921283,0.8880688806888068,0.9083640836408369,0.9341943419434194,0.3075030750307503,0.465559655596556,1.0
3009,0.652521525215252,0.9981549815498152,0.31611316113161125,0.3622386223862239,0.9489544895448941,0.6660516605166051,0.0
3010,0.5344403444034439,0.3284132841328414,0.990774907749078,0.0,0.9895448954489526,0.0006150061500615006,0.0
3011,0.706642066420664,0.5307503075030751,0.3929889298892989,0.20664206642066424,0.24538745387453875,0.540590405904059,1.0
3012,0.2644526445264453,0.8290282902829028,0.7656826568265689,0.9483394833948339,0.7822878228782286,0.9409594095940961,1.0
3013,0.514760147601476,0.8087330873308733,0.0012300123001230013,0.6611316113161133,0.9138991389913891,0.3124231242312423,0.0
3014,0.7300123001230011,0.6125461254612546,0.2619926199261992,0.5565805658056581,0.6728167281672813,0.35116851168511687,1.0
3015,0.2761377613776138,0.8364083640836408,0.990774907749078,0.0,0.918819188191881,0.23616236162361623,0.0
3016,0.5055350553505535,0.1900369003690037,0.24292742927429273,0.12792127921279214,0.9557195571955706,0.9969249692496921,0.0
3017,0.6014760147601474,0.8585485854858549,0.11193111931119311,0.0,0.5830258302583023,0.012300123001230016,0.0
3018,0.638991389913899,0.9618696186961869,0.9575645756457569,0.3148831488314883,0.11131611316113163,0.25830258302583026,1.0
3019,0.31180811808118086,0.9618696186961869,0.9575645756457569,0.20664206642066424,0.36162361623616235,0.49200492004920054,1.0
3020,0.6279212792127921,0.8979089790897908,0.15559655596555966,0.0,0.8560885608856085,0.8234932349323494,1.0
3021,0.06703567035670357,0.8690036900369004,0.0012300123001230013,0.8419434194341944,0.2681426814268143,0.465559655596556,1.0
3022,0.5842558425584254,0.3284132841328414,0.7398523985239859,0.0,0.9544895448954476,0.04674046740467406,0.0
3023,0.02214022140221402,0.6808118081180812,0.4661746617466175,0.9667896678966786,0.36162361623616235,0.26752767527675275,1.0
3024,0.8739237392373923,0.8493234932349324,0.94649446494465,0.0,0.6377613776137758,0.001845018450184502,0.0
3025,0.15744157441574413,0.8585485854858549,0.9083640836408369,0.2847478474784748,0.39544895448954487,0.8142681426814269,1.0
3026,0.7324723247232471,0.9963099630996307,0.17958179581795816,0.0,0.96371463714637,0.019065190651906525,0.0
3027,0.8659286592865928,0.7964329643296433,0.8321033210332108,0.0,0.841943419434194,0.001845018450184502,0.0
3028,0.5694956949569494,0.9409594095940959,0.0012300123001230013,0.0,0.9649446494464929,0.018450184501845025,0.0
3029,0.02214022140221402,0.9852398523985239,0.5608856088560888,0.0,0.9261992619926189,0.12361623616236164,0.0
3030,0.31549815498154987,0.3284132841328414,0.5258302583025832,0.4175891758917589,0.8210332103321033,0.6795817958179582,1.0
3031,0.2712177121771218,0.22447724477244774,0.8960639606396069,0.8567035670356705,0.8437884378843785,0.8142681426814269,1.0
3032,0.8001230012300123,0.3800738007380074,0.4661746617466175,0.0,0.5627306273062729,0.5615006150061501,0.0
3033,0.9188191881918814,0.9963099630996307,0.2091020910209102,0.0,0.9846248462484607,0.9034440344403445,0.0
3034,0.15744157441574413,0.8204182041820418,0.14083640836408365,0.20664206642066424,0.6795817958179579,0.25830258302583026,1.0
3035,0.8271832718327183,0.9606396063960639,0.2712177121771217,0.0916359163591636,0.3075030750307503,0.6949569495694957,1.0
3036,0.4108241082410825,0.956949569495695,0.11193111931119311,0.0,0.9704797047970464,0.23616236162361623,0.0
3037,0.28720787207872084,0.8290282902829028,0.2527675276752767,0.0,0.9071340713407127,0.8819188191881919,0.0
3038,0.8487084870848708,0.7011070110701106,0.0012300123001230013,0.7466174661746618,0.6906519065190649,0.7478474784747847,1.0
3039,0.0990159901599016,0.6592865928659286,0.0012300123001230013,0.055965559655596554,0.9569495694956935,0.0006150061500615006,0.0
3040,0.8087330873308733,0.7829028290282902,0.0012300123001230013,0.0,0.9790897908979073,0.0006150061500615006,0.0
3041,0.02214022140221402,0.2687576875768758,0.18696186961869618,0.0,0.36162361623616235,0.9409594095940961,1.0
3042,0.9612546125461245,0.8979089790897908,0.0012300123001230013,0.3923739237392374,0.9938499384993831,0.13284132841328414,0.0
3043,0.5664206642066419,0.22447724477244774,0.0012300123001230013,0.0,0.9022140221402207,0.001845018450184502,0.0
3044,0.3259532595325954,0.9901599015990158,0.9305043050430509,0.0916359163591636,0.9089790897908971,0.010455104551045513,0.0
3045,0.5344403444034439,0.7699876998769987,0.0012300123001230013,0.474169741697417,0.3075030750307503,0.06150061500615007,1.0
3046,0.9956949569495682,0.1900369003690037,0.94649446494465,0.8173431734317343,0.9692496924969234,0.10393603936039363,1.0
3047,0.33271832718327193,0.9606396063960639,0.7908979089790904,0.0,0.9618696186961855,0.01537515375153752,0.0
3048,0.3616236162361625,0.9618696186961869,0.32164821648216474,0.0,0.96371463714637,0.001845018450184502,0.0
3049,0.08610086100861009,0.15006150061500614,0.5848708487084874,0.3622386223862239,0.2681426814268143,0.507380073800738,1.0
3050,0.458179581795818,0.9323493234932348,0.0012300123001230013,0.055965559655596554,0.9366543665436643,0.036285362853628544,0.0
3051,0.9249692496924963,0.7964329643296433,0.9083640836408369,0.0,0.9391143911439103,0.9587945879458796,0.0
3052,0.8511685116851168,0.49938499384993845,0.18696186961869618,0.0,0.9594095940959395,0.11685116851168513,0.0
3053,0.9883148831488303,0.5448954489544896,0.47970479704797053,0.8886838868388686,0.16297662976629768,0.465559655596556,1.0
3054,0.4317343173431735,0.9243542435424353,0.1961869618696187,0.0,0.9821648216482147,0.010455104551045513,0.0
3055,0.28228782287822884,0.40836408364083643,0.45079950799507995,0.33825338253382536,0.5252152521525214,0.6273062730627307,1.0
3056,0.965559655596555,0.8585485854858549,0.0012300123001230013,0.2847478474784748,0.8302583025830257,0.05719557195571957,0.0
3057,0.47355473554735555,0.6273062730627307,0.9305043050430509,0.2552275522755228,0.8899138991389909,0.49200492004920054,1.0
3058,0.963099630996309,0.956949569495695,0.0012300123001230013,0.0,0.9778597785977843,0.010455104551045513,0.0
3059,0.3837638376383765,0.5940959409594097,0.9575645756457569,0.0,0.9809348093480917,0.019680196801968024,0.0
3060,0.31180811808118086,0.8690036900369004,0.7398523985239859,0.0,0.9827798277982762,0.003075030750307503,0.0
3061,0.04428044280442804,0.9760147601476015,0.7724477244772454,0.9145141451414514,0.4311193111931119,0.8769987699876999,1.0
3062,0.9600246002460016,0.8290282902829028,0.0012300123001230013,0.0,0.7964329643296432,0.6020910209102092,1.0
3063,0.0990159901599016,0.8979089790897908,0.49692496924969254,0.0,0.9317343173431724,0.0012300123001230013,0.0
3064,0.47355473554735555,0.9760147601476015,0.2792127921279212,0.0,0.9840098400983992,0.16666666666666666,0.0
3065,0.49569495694956955,0.46063960639606394,0.0012300123001230013,0.0,0.9698646986469849,0.9950799507995076,0.0
3066,0.11008610086100862,0.03567035670356704,0.0012300123001230013,0.12792127921279214,0.9895448954489526,0.54920049200492,0.0
3067,0.6642066420664205,0.7964329643296433,0.6672816728167285,0.0,0.96371463714637,0.0012300123001230013,0.0
3068,0.2226322263222632,0.6273062730627307,0.3480934809348093,0.0,0.9821648216482147,0.15436654366543665,0.0
3069,0.5842558425584254,0.8087330873308733,0.30442804428044273,0.0,0.9618696186961855,0.006765067650676507,0.0
3070,0.7244772447724476,0.6592865928659286,0.45817958179581797,0.9022140221402215,0.8634686346863465,0.10947109471094713,1.0
3071,0.7755227552275522,0.9895448954489543,0.5492004920049203,0.7466174661746618,0.24538745387453875,0.6137761377613776,1.0
3072,0.5756457564575644,0.8690036900369004,0.41697416974169743,0.0,0.9569495694956935,0.018450184501845025,0.0
3073,0.9341943419434187,0.9323493234932348,0.0012300123001230013,0.20664206642066424,0.9913899138991371,0.001845018450184502,0.0
3074,0.3751537515375155,0.8585485854858549,0.2589175891758917,0.0,0.7964329643296432,0.001845018450184502,0.0
3075,0.9612546125461245,0.3284132841328414,0.0012300123001230013,0.33825338253382536,0.6377613776137758,0.40159901599015996,1.0
3076,0.520910209102091,0.7699876998769987,0.6734317343173435,0.0,0.5731857318573184,0.001845018450184502,0.0
3077,0.005535055350553505,0.5596555965559656,0.7724477244772454,0.8819188191881921,0.24538745387453875,0.06396063960639607,1.0
3078,0.720172201722017,0.9895448954489543,0.0012300123001230013,0.0,0.9643296432964314,0.010455104551045513,0.0
3079,0.5756457564575644,0.15006150061500614,0.0012300123001230013,0.9753997539975395,0.7004920049200489,0.6795817958179582,1.0
3080,0.2687576875768758,0.6592865928659286,0.0012300123001230013,0.535670356703567,0.7355473554735545,0.23616236162361623,1.0
3081,0.5418204182041819,0.5744157441574417,0.3640836408364084,0.3622386223862239,0.8757687576875763,0.017220172201722023,0.0
3082,0.8567035670356703,0.49938499384993845,0.7337023370233708,0.0,0.9680196801968004,0.9907749077490772,0.0
3083,0.591020910209102,0.2687576875768758,0.0012300123001230013,0.5781057810578106,0.9864698646986452,0.0006150061500615006,0.0
3084,0.08610086100861009,0.9471094710947109,0.3880688806888069,0.0,0.7460024600246,0.001845018450184502,0.0
3085,0.8241082410824109,0.7699876998769987,0.3277982779827797,0.0,0.06888068880688808,0.8769987699876999,1.0
3086,0.2060270602706027,0.974169741697417,0.18696186961869618,0.0,0.9594095940959395,0.9993849938499381,0.0
3087,0.8345633456334564,0.4883148831488314,0.5215252152521527,0.3148831488314883,0.918819188191881,0.6543665436654367,1.0
3088,0.015990159901599015,0.7699876998769987,0.8321033210332108,0.474169741697417,0.5252152521525214,0.8622386223862238,1.0
3089,0.46186961869618703,0.6389913899138991,0.6168511685116854,0.3923739237392374,0.9692496924969234,0.004305043050430504,0.0
3090,0.458179581795818,0.6592865928659286,0.18696186961869618,0.5910209102091022,0.958794587945878,0.0012300123001230013,0.0
3091,0.4108241082410825,0.7699876998769987,0.0012300123001230013,0.0,0.957564575645755,0.013530135301353018,0.0
3092,0.2183271832718327,0.9243542435424353,0.0012300123001230013,0.6795817958179583,0.39544895448954487,0.7244772447724478,1.0
3093,0.23308733087330874,0.47416974169741694,0.0012300123001230013,0.517220172201722,0.5455104551045509,0.5615006150061501,1.0
3094,0.5387453874538745,0.8979089790897908,0.0012300123001230013,0.0,0.9760147601475998,0.9766297662976628,0.0
3095,0.9397293972939721,0.9618696186961869,0.0012300123001230013,0.0,0.918819188191881,0.027060270602706032,0.0
3096,0.24108241082410825,0.9514145141451414,0.14083640836408365,0.45141451414514144,0.08241082410824109,0.465559655596556,1.0
3097,0.6777367773677735,0.47416974169741694,0.7552275522755234,0.8567035670356705,0.8437884378843785,0.431119311193112,1.0
3098,0.669741697416974,0.8690036900369004,0.7047970479704802,0.0,0.7539975399753995,0.5178351783517835,0.0
3099,0.005535055350553505,0.47416974169741694,0.3708487084870849,0.535670356703567,0.39544895448954487,0.6020910209102092,1.0
3100,0.16789667896678964,0.40836408364083643,0.7460024600246009,0.8105781057810578,0.3769987699876999,0.49200492004920054,1.0
3101,0.8302583025830258,0.9243542435424353,0.24292742927429273,0.4175891758917589,0.997539975399752,0.003075030750307503,0.0
3102,0.15744157441574413,0.971709717097171,0.8413284132841333,0.9095940959409594,0.0922509225092251,0.12853628536285364,1.0
3103,0.6728167281672814,0.8769987699876999,0.0012300123001230013,0.0,0.9692496924969234,0.003075030750307503,0.0
3104,0.13345633456334563,0.1900369003690037,0.49692496924969254,0.3622386223862239,0.9231242312423115,0.7097170971709718,0.0
3105,0.5664206642066419,0.6389913899138991,0.0012300123001230013,0.0,0.9532595325953246,0.010455104551045513,0.0
3106,0.23308733087330874,0.6389913899138991,0.2158671586715867,0.0,0.4311193111931119,0.8234932349323494,1.0
3107,0.8394833948339483,0.8690036900369004,0.5707257072570728,0.0,0.9815498154981532,0.9409594095940961,0.0
3108,0.8364083640836408,0.2859778597785978,0.2158671586715867,0.055965559655596554,0.6851168511685114,0.4489544895448955,1.0
3109,0.720172201722017,0.3800738007380074,0.2619926199261992,0.12792127921279214,0.9415744157441562,0.9034440344403445,1.0
3110,0.6728167281672814,0.2687576875768758,0.7552275522755234,0.20664206642066424,0.8560885608856085,0.431119311193112,1.0
3111,0.2226322263222632,0.8493234932349324,0.15559655596555966,0.9145141451414514,0.7730627306273061,0.5307503075030751,1.0
3112,0.49077490774907756,0.47416974169741694,0.7816728167281679,0.0,0.9261992619926189,0.54920049200492,0.0
3113,0.010455104551045511,0.1900369003690037,0.49138991389913905,0.055965559655596554,0.2681426814268143,0.6273062730627307,1.0
3114,0.5178351783517835,0.6592865928659286,0.24292742927429273,0.33825338253382536,0.7355473554735545,0.6795817958179582,1.0
3115,0.9557195571955711,0.5307503075030751,0.0012300123001230013,0.0,0.9557195571955706,0.020910209102091026,0.0
3116,0.3191881918819189,0.8690036900369004,0.42127921279212793,0.7367773677736779,0.5731857318573184,0.25830258302583026,1.0
3117,0.9428044280442796,0.3456334563345634,0.7158671586715872,0.535670356703567,0.44710947109471094,0.010455104551045513,1.0
3118,0.48339483394833954,0.7964329643296433,0.0012300123001230013,0.0,0.9618696186961855,0.003075030750307503,0.0
3119,0.16789667896678964,0.7595325953259532,0.2619926199261992,0.3622386223862239,0.461869618696187,0.06519065190651907,1.0
3120,0.6014760147601474,0.9963099630996307,0.0012300123001230013,0.0,0.9938499384993831,0.018450184501845025,0.0
3121,0.11808118081180813,0.9052890528905289,0.6980319803198036,0.9932349323493228,0.9071340713407127,0.3616236162361624,1.0
3122,0.18819188191881916,0.3013530135301353,0.4846248462484625,0.0,0.96371463714637,0.9944649446494461,0.0
3123,0.9188191881918814,0.518450184501845,0.5910209102091024,0.0,0.9569495694956935,0.019065190651906525,0.0
3124,0.8788437884378842,0.7330873308733087,0.6254612546125464,0.0,0.7730627306273061,0.17220172201722017,0.0
3125,0.9747847478474774,0.966789667896679,0.596555965559656,0.0,0.9833948339483377,0.011685116851168515,0.0
3126,0.402829028290283,0.5596555965559656,0.2712177121771217,0.12792127921279214,0.6217712177121768,0.23616236162361623,1.0
3127,0.8364083640836408,0.7964329643296433,0.11193111931119311,0.0,0.9643296432964314,0.7478474784747847,0.0
3128,0.8659286592865928,0.7170971709717097,0.4846248462484625,0.9753997539975395,0.9895448954489526,0.6020910209102092,1.0
3129,0.07441574415744158,0.7170971709717097,0.29520295202952024,0.5565805658056581,0.5547355473554734,0.19188191881918817,1.0
3130,0.0,0.8880688806888068,0.0012300123001230013,0.20664206642066424,0.8899138991389909,0.02398523985239853,0.0
3131,0.8394833948339483,0.7484624846248462,0.5258302583025832,0.0,0.9452644526445252,0.003075030750307503,0.0
